1 16
0.000077, 0.000243, 0.000320
0.000094, 0.000136, 0.000230
0.000090, 0.000139, 0.000229
0.000092, 0.000215, 0.000308
0.000090, 0.000212, 0.000302
0.000091, 0.000215, 0.000306
0.000090, 0.000213, 0.000303
0.000090, 0.000208, 0.000298
0.000094, 0.000219, 0.000313
0.000089, 0.000215, 0.000304
1 32
0.000129, 0.000332, 0.000461
0.000124, 0.000333, 0.000457
0.000124, 0.000333, 0.000456
0.000128, 0.000349, 0.000477
0.000128, 0.000331, 0.000459
0.000123, 0.000335, 0.000458
0.000133, 0.000332, 0.000465
0.000123, 0.000331, 0.000454
0.000125, 0.000336, 0.000462
0.000127, 0.000341, 0.000468
1 64
0.000271, 0.000798, 0.001069
0.000279, 0.000808, 0.001087
0.000240, 0.000717, 0.000957
0.000249, 0.000717, 0.000966
0.000241, 0.000719, 0.000959
0.000247, 0.000760, 0.001006
0.000240, 0.000759, 0.000999
0.000245, 0.000716, 0.000962
0.000239, 0.000720, 0.000959
0.000249, 0.000731, 0.000980
1 128
0.000745, 0.002324, 0.003069
0.000756, 0.002337, 0.003093
0.000767, 0.002338, 0.003104
0.000834, 0.002300, 0.003134
0.000753, 0.002368, 0.003121
0.000758, 0.002333, 0.003091
0.000795, 0.002332, 0.003127
0.000782, 0.002391, 0.003173
0.000761, 0.002324, 0.003085
0.000757, 0.002328, 0.003085
1 256
0.002899, 0.008772, 0.011671
0.002937, 0.008798, 0.011735
0.002960, 0.008745, 0.011705
0.002907, 0.008813, 0.011720
0.003032, 0.008747, 0.011779
0.002898, 0.008765, 0.011663
0.002932, 0.008785, 0.011717
0.003035, 0.008981, 0.012016
0.003305, 0.009136, 0.012441
0.002912, 0.008784, 0.011696
1 512
0.011375, 0.034556, 0.045931
0.011332, 0.035552, 0.046884
0.011348, 0.034492, 0.045840
0.011401, 0.034490, 0.045892
0.011419, 0.034814, 0.046232
0.011405, 0.034804, 0.046210
0.011451, 0.034774, 0.046224
0.011335, 0.035243, 0.046578
0.011374, 0.035070, 0.046444
0.011500, 0.035323, 0.046823
1 1024
0.045314, 0.135705, 0.181019
0.046302, 0.135991, 0.182293
0.045597, 0.135796, 0.181393
0.045835, 0.135539, 0.181374
0.045628, 0.135253, 0.180880
0.046559, 0.135374, 0.181933
0.046155, 0.137003, 0.183158
0.047399, 0.144411, 0.191810
0.047162, 0.141569, 0.188731
0.051973, 0.140281, 0.192254
1 2048
0.201056, 0.570174, 0.771230
0.200320, 0.565460, 0.765780
0.217791, 0.557854, 0.775645
0.211496, 0.558751, 0.770247
0.222576, 0.537313, 0.759889
0.209047, 0.541974, 0.751021
0.201219, 0.540373, 0.741591
0.210583, 0.539031, 0.749614
0.218954, 0.597611, 0.816565
0.199078, 0.541616, 0.740695
1 4096
0.833062, 2.183851, 3.016913
0.858300, 2.164580, 3.022880
0.919295, 2.274393, 3.193688
0.985814, 2.219068, 3.204882
0.995714, 2.152583, 3.148297
0.884636, 2.164706, 3.049342
0.957082, 2.366081, 3.323163
0.932620, 2.372775, 3.305395
0.866388, 2.151181, 3.017569
0.834993, 2.263218, 3.098212
1 8192
3.486001, 8.627134, 12.113136
3.445088, 8.572792, 12.017880
3.431627, 8.615062, 12.046689
11.374303, 8.568064, 19.942367
3.454935, 8.760828, 12.215764
3.319407, 8.563704, 11.883111
11.477036, 8.536053, 20.013088
3.399805, 8.533779, 11.933584
3.438578, 8.686133, 12.124711
3.405089, 8.544258, 11.949347
2 16
0.014291, 0.000187, 0.014478
0.000078, 0.000195, 0.000273
0.000078, 0.000144, 0.000223
0.000079, 0.000192, 0.000270
0.000080, 0.000176, 0.000256
0.000083, 0.000193, 0.000276
0.000081, 0.000188, 0.000269
0.000078, 0.000167, 0.000246
0.000083, 0.000176, 0.000259
0.000081, 0.000183, 0.000264
2 32
0.000113, 0.000224, 0.000337
0.000110, 0.000280, 0.000390
0.000108, 0.000245, 0.000353
0.000114, 0.000257, 0.000371
0.000109, 0.000245, 0.000355
0.000108, 0.000246, 0.000353
0.000108, 0.000250, 0.000358
0.000112, 0.000260, 0.000372
0.000109, 0.000250, 0.000359
0.000111, 0.000206, 0.000317
2 64
0.000293, 0.000441, 0.000734
0.000244, 0.000523, 0.000767
0.000244, 0.000463, 0.000707
0.000248, 0.000431, 0.000678
0.000246, 0.000430, 0.000676
0.000244, 0.000423, 0.000667
0.000278, 0.000460, 0.000738
0.000238, 0.000513, 0.000751
0.000239, 0.000515, 0.000754
0.000240, 0.000419, 0.000659
2 128
0.000843, 0.001219, 0.002061
0.000759, 0.001211, 0.001970
0.000758, 0.001612, 0.002370
0.000759, 0.001252, 0.002012
0.000790, 0.001302, 0.002092
0.000759, 0.001280, 0.002039
0.000746, 0.001207, 0.001953
0.000758, 0.001247, 0.002006
0.000763, 0.001208, 0.001971
0.000825, 0.001266, 0.002090
2 256
0.002917, 0.004519, 0.007436
0.002919, 0.004539, 0.007457
0.003298, 0.004600, 0.007897
0.002830, 0.004523, 0.007353
0.003289, 0.004523, 0.007812
0.003295, 0.004512, 0.007807
0.002895, 0.004516, 0.007411
0.002866, 0.004509, 0.007375
0.002946, 0.004535, 0.007481
0.002923, 0.004672, 0.007594
2 512
0.011538, 0.017441, 0.028979
0.011410, 0.017720, 0.029130
0.011537, 0.017377, 0.028913
0.011450, 0.017819, 0.029269
0.011552, 0.017433, 0.028985
0.011482, 0.017848, 0.029330
0.011337, 0.017456, 0.028794
0.011527, 0.017453, 0.028980
0.011439, 0.017484, 0.028923
0.011942, 0.017430, 0.029372
2 1024
0.045535, 0.069074, 0.114609
0.045579, 0.068905, 0.114484
0.045776, 0.068842, 0.114618
0.046734, 0.069153, 0.115887
0.045696, 0.068938, 0.114634
0.046499, 0.069103, 0.115602
0.045941, 0.070148, 0.116089
0.046268, 0.069233, 0.115500
0.046234, 0.069932, 0.116167
0.046466, 0.069244, 0.115710
2 2048
0.219249, 0.281173, 0.500422
0.845435, 0.285762, 1.131197
0.626515, 0.281360, 0.907876
0.527644, 0.274343, 0.801987
0.537840, 0.275164, 0.813004
0.434738, 0.281072, 0.715810
0.571815, 0.274540, 0.846355
0.458583, 0.281830, 0.740414
0.307357, 0.285507, 0.592864
0.206487, 0.279346, 0.485833
2 4096
0.856330, 1.161991, 2.018321
0.866064, 1.172497, 2.038561
0.869509, 1.179069, 2.048579
0.859739, 1.176870, 2.036609
0.859544, 1.177046, 2.036590
0.855162, 1.180529, 2.035691
0.854367, 1.178792, 2.033159
0.852511, 1.184017, 2.036528
0.850843, 1.179281, 2.030123
0.868168, 1.180562, 2.048730
2 8192
3.477040, 4.903836, 8.380876
11.893785, 4.735668, 16.629453
3.568825, 4.921638, 8.490463
3.520175, 4.846192, 8.366367
12.762867, 5.135102, 17.897969
3.491694, 4.872919, 8.364613
3.472506, 4.893614, 8.366120
3.582537, 4.810307, 8.392844
10.197771, 4.771429, 14.969200
3.882757, 4.824780, 8.707537
4 16
0.016751, 0.000266, 0.017017
0.000092, 0.000270, 0.000362
0.000097, 0.000255, 0.000352
0.000101, 0.000189, 0.000290
0.000093, 0.000307, 0.000401
0.000093, 0.000280, 0.000373
0.000087, 0.000147, 0.000234
0.000095, 0.000177, 0.000272
0.000088, 0.000139, 0.000227
0.000093, 0.000167, 0.000260
4 32
0.000131, 0.000190, 0.000321
0.000142, 0.000298, 0.000440
0.000131, 0.000219, 0.000350
0.000134, 0.000180, 0.000314
0.000127, 0.000269, 0.000396
0.000129, 0.000197, 0.000325
0.000129, 0.000202, 0.000331
0.000131, 0.000278, 0.000409
0.000133, 0.000209, 0.000342
0.000125, 0.000209, 0.000334
4 64
0.000287, 0.000411, 0.000698
0.000284, 0.000434, 0.000718
0.000283, 0.000422, 0.000705
0.000283, 0.000482, 0.000764
0.000286, 0.000453, 0.000739
0.000285, 0.000489, 0.000774
0.000290, 0.000619, 0.000909
0.000296, 0.000474, 0.000770
0.000279, 0.000410, 0.000690
0.000280, 0.000468, 0.000748
4 128
0.000918, 0.001686, 0.002604
0.000819, 0.001233, 0.002052
0.000785, 0.001217, 0.002002
0.000768, 0.001446, 0.002214
0.000768, 0.001273, 0.002041
0.000750, 0.001231, 0.001981
0.000746, 0.001495, 0.002241
0.000784, 0.001221, 0.002005
0.000751, 0.001201, 0.001953
0.000757, 0.001441, 0.002198
4 256
0.002853, 0.004332, 0.007185
0.002936, 0.005735, 0.008671
0.002833, 0.004383, 0.007216
0.003008, 0.005498, 0.008506
0.003354, 0.006240, 0.009594
0.003513, 0.005363, 0.008876
0.003706, 0.005569, 0.009276
0.003840, 0.005973, 0.009813
0.004022, 0.007543, 0.011565
0.003976, 0.006106, 0.010083
4 512
0.015221, 0.023612, 0.038833
0.013309, 0.019597, 0.032906
0.013767, 0.019696, 0.033463
0.013297, 0.019595, 0.032892
0.012971, 0.019068, 0.032039
0.012906, 0.019442, 0.032348
0.012398, 0.018150, 0.030548
0.012878, 0.019428, 0.032306
0.013269, 0.019989, 0.033258
0.014150, 0.019591, 0.033741
4 1024
0.050042, 0.074588, 0.124630
0.054225, 0.078744, 0.132970
0.051581, 0.078510, 0.130090
0.051798, 0.077792, 0.129590
0.051345, 0.076010, 0.127355
0.050305, 0.077069, 0.127374
0.052304, 0.078353, 0.130656
0.053931, 0.074110, 0.128040
0.054517, 0.078318, 0.132835
0.051154, 0.075314, 0.126468
4 2048
0.212377, 0.290167, 0.502544
0.210348, 0.288262, 0.498610
0.198730, 0.282744, 0.481474
0.227877, 0.286851, 0.514728
0.225935, 0.285950, 0.511885
0.216719, 0.282503, 0.499222
0.211394, 0.290572, 0.501966
0.216610, 0.285725, 0.502335
0.214497, 0.288903, 0.503400
0.211491, 0.290127, 0.501618
4 4096
0.902048, 1.149922, 2.051970
0.911039, 1.196539, 2.107579
2.085232, 1.170590, 3.255822
2.096914, 1.108507, 3.205421
0.896546, 1.159410, 2.055957
0.969370, 1.220045, 2.189415
0.948041, 1.168187, 2.116228
0.845304, 1.201345, 2.046649
0.951596, 1.157939, 2.109534
0.943423, 1.132729, 2.076152
4 8192
3.325894, 4.760205, 8.086099
11.099421, 4.782861, 15.882282
3.660439, 4.618934, 8.279373
3.847478, 4.661991, 8.509468
3.654291, 4.884058, 8.538349
3.683794, 4.662604, 8.346397
12.404058, 4.936044, 17.340102
3.742737, 4.876770, 8.619507
3.711473, 4.648583, 8.360056
12.020191, 4.670410, 16.690601
8 16
0.017195, 0.000429, 0.017624
0.000092, 0.000265, 0.000356
0.000096, 0.000255, 0.000351
0.000100, 0.000643, 0.000743
0.000087, 0.000230, 0.000317
0.000092, 0.000440, 0.000532
0.000087, 0.000290, 0.000377
0.000093, 0.000167, 0.000260
0.000091, 0.000179, 0.000269
