1 16
0.000091, 0.000275, 0.000367
0.000089, 0.000280, 0.000369
0.000089, 0.000259, 0.000348
4 32
0.000132, 0.000616, 0.000749
0.000139, 0.000544, 0.000683
0.000137, 0.000632, 0.000768
0.000132, 0.000531, 0.000664
0.000133, 0.000501, 0.000634
0.000126, 0.000684, 0.000810
0.000128, 0.000613, 0.000741
0.000128, 0.000681, 0.000809
0.000128, 0.000754, 0.000882
0.000133, 0.000430, 0.000562
4 64
0.000286, 0.001615, 0.001901
0.000287, 0.001694, 0.001981
0.000333, 0.001505, 0.001838
0.000287, 0.001536, 0.001823
0.000282, 0.002308, 0.002589
0.000280, 0.001620, 0.001900
0.000306, 0.001407, 0.001713
0.000282, 0.001617, 0.001899
0.000287, 0.001397, 0.001683
0.000283, 0.001616, 0.001899
4 128
0.000902, 0.005246, 0.006148
0.000790, 0.004608, 0.005399
0.000762, 0.005419, 0.006180
0.000758, 0.005491, 0.006248
0.000762, 0.004967, 0.005729
0.000839, 0.005566, 0.006405
0.000768, 0.004600, 0.005369
0.000759, 0.004491, 0.005250
0.000777, 0.004974, 0.005752
0.000751, 0.005021, 0.005772
4 256
0.003061, 0.023132, 0.026193
0.002880, 0.017748, 0.020628
0.003024, 0.022229, 0.025252
0.003027, 0.018982, 0.022009
0.003354, 0.020738, 0.024092
0.003626, 0.026234, 0.029860
0.004288, 0.023319, 0.027607
0.003881, 0.024085, 0.027965
0.004039, 0.024918, 0.028957
0.004011, 0.025318, 0.029330
4 512
0.014184, 0.088310, 0.102494
0.013072, 0.082930, 0.096002
0.013066, 0.082069, 0.095134
0.013102, 0.082133, 0.095236
0.013032, 0.080629, 0.093661
0.013597, 0.082744, 0.096341
0.012447, 0.078487, 0.090935
0.012891, 0.080327, 0.093218
0.013244, 0.082277, 0.095522
0.013116, 0.082215, 0.095330
4 1024
0.050125, 0.327650, 0.377775
0.051993, 0.322453, 0.374447
0.049881, 0.326404, 0.376286
0.050165, 0.325358, 0.375524
0.049754, 0.325180, 0.374935
0.049518, 0.329432, 0.378949
0.049614, 0.328207, 0.377822
0.051980, 0.327891, 0.379871
0.051717, 0.327027, 0.378743
0.050169, 0.329184, 0.379353
4 2048
0.213309, 1.333290, 1.546598
0.205603, 1.419432, 1.625036
0.217163, 1.412001, 1.629164
0.202563, 1.452784, 1.655347
0.219615, 1.392650, 1.612265
0.216045, 1.319752, 1.535797
0.216670, 1.406383, 1.623053
0.209168, 1.403832, 1.613001
0.218515, 1.402029, 1.620544
0.219140, 1.499551, 1.718690
4 4096
0.901691, 5.612928, 6.514619
0.894576, 5.687467, 6.582042
1.054091, 5.276811, 6.330903
1.067816, 5.277783, 6.345599
0.922995, 5.574547, 6.497542
0.903277, 5.834160, 6.737436
0.900550, 6.164139, 7.064689
0.917132, 5.498132, 6.415263
0.907157, 5.720513, 6.627669
0.911320, 5.613117, 6.524437
4 8192
3.602876, 23.239544, 26.842420
5.431079, 21.865709, 27.296788
3.669729, 22.306541, 25.976271
3.686938, 23.074475, 26.761414
3.764990, 22.294873, 26.059862
3.738424, 22.334207, 26.072630
3.655864, 21.083009, 24.738873
12.148340, 22.164553, 34.312893
3.756816, 22.278989, 26.035805
3.659631, 21.163647, 24.823278
8 16
0.000102, 0.000416, 0.000518
0.000094, 0.000444, 0.000538
0.000093, 0.000535, 0.000627
0.000089, 0.000208, 0.000297
0.000091, 0.000342, 0.000433
0.000090, 0.000404, 0.000494
0.000091, 0.000385, 0.000477
0.000090, 0.000401, 0.000491
0.000086, 0.000362, 0.000448
0.000086, 0.000215, 0.000301
8 32
0.000129, 0.000469, 0.000598
0.000130, 0.000474, 0.000605
0.000131, 0.000422, 0.000552
0.000127, 0.000456, 0.000583
0.000129, 0.000462, 0.000591
0.000129, 0.000479, 0.000608
0.000129, 0.000372, 0.000501
0.000129, 0.000533, 0.000662
0.000133, 0.000702, 0.000835
0.000128, 0.000451, 0.000579
8 64
0.000278, 0.001471, 0.001749
0.000272, 0.001432, 0.001704
0.000281, 0.001300, 0.001581
0.000287, 0.001497, 0.001784
0.000284, 0.001404, 0.001688
0.000281, 0.001343, 0.001624
0.000284, 0.001399, 0.001683
0.000290, 0.001362, 0.001652
0.000283, 0.001251, 0.001535
0.000285, 0.001379, 0.001664
8 128
0.000905, 0.004667, 0.005571
0.000883, 0.004196, 0.005078
0.000807, 0.003779, 0.004586
0.000847, 0.003968, 0.004815
0.000769, 0.004293, 0.005062
0.000794, 0.004186, 0.004981
0.000756, 0.003587, 0.004343
0.000815, 0.003008, 0.003823
0.000810, 0.004122, 0.004931
0.000813, 0.003962, 0.004775
8 256
0.003131, 0.017038, 0.020169
0.003600, 0.014129, 0.017730
0.003652, 0.014011, 0.017663
0.003611, 0.019608, 0.023219
0.003649, 0.015918, 0.019566
0.003653, 0.013892, 0.017545
0.003635, 0.014149, 0.017783
0.003572, 0.014138, 0.017710
0.003616, 0.014138, 0.017754
0.003628, 0.013694, 0.017323
8 512
0.014502, 0.054769, 0.069271
0.013623, 0.051324, 0.064946
0.013637, 0.051564, 0.065201
0.013943, 0.054391, 0.068334
0.013896, 0.052439, 0.066336
0.014034, 0.051834, 0.065868
0.014406, 0.054400, 0.068806
0.014946, 0.055298, 0.070243
0.016902, 0.052903, 0.069805
0.013664, 0.053063, 0.066727
8 1024
0.051836, 0.222675, 0.274511
0.052996, 0.220346, 0.273342
0.052280, 0.221828, 0.274108
0.053099, 0.221876, 0.274975
0.052014, 0.238202, 0.290217
0.052488, 0.223529, 0.276016
0.053360, 0.224674, 0.278034
0.050438, 0.225626, 0.276064
0.052712, 0.222881, 0.275594
0.052372, 0.221958, 0.274330
8 2048
0.887810, 0.918663, 1.806473
0.767087, 0.872332, 1.639419
0.563768, 0.868418, 1.432187
0.622629, 0.857629, 1.480258
0.292585, 0.854346, 1.146931
0.257572, 0.875797, 1.133369
0.238073, 0.883677, 1.121750
0.245540, 0.884128, 1.129668
0.245527, 0.895610, 1.141137
0.245942, 0.892946, 1.138887
8 4096
0.957359, 3.631440, 4.588799
0.943594, 3.653252, 4.596846
2.516030, 3.580664, 6.096694
0.905381, 3.529738, 4.435120
0.924315, 3.697595, 4.621911
0.924659, 3.626524, 4.551183
0.923594, 3.620867, 4.544461
2.097243, 3.522032, 5.619275
2.021924, 3.494882, 5.516806
0.919612, 3.555942, 4.475554
8 8192
3.758349, 14.373885, 18.132235
3.632510, 14.392318, 18.024828
3.739246, 15.614257, 19.353503
3.828370, 14.603629, 18.431998
3.802743, 14.680147, 18.482890
3.847675, 15.191751, 19.039426
3.826684, 14.602796, 18.429479
3.840224, 15.649975, 19.490199
3.853072, 15.074134, 18.927207
3.877328, 14.685637, 18.562965
16 16
0.000098, 0.000304, 0.000401
0.000083, 0.000266, 0.000349
0.000084, 0.000301, 0.000384
0.000162, 0.001614, 0.001776
0.000083, 0.000265, 0.000348
0.000086, 0.000307, 0.000393
0.000082, 0.000269, 0.000351
0.000087, 0.000254, 0.000340
0.000088, 0.000365, 0.000454
0.000094, 0.000278, 0.000371
16 32
0.000118, 0.000367, 0.000486
0.000120, 0.000343, 0.000463
0.000129, 0.000421, 0.000550
0.000121, 0.000478, 0.000599
0.000117, 0.000389, 0.000506
0.000116, 0.000389, 0.000505
0.000119, 0.000352, 0.000471
0.000117, 0.000384, 0.000501
0.000115, 0.000390, 0.000505
0.000117, 0.000392, 0.000509
16 64
0.000299, 0.001145, 0.001444
0.000259, 0.000951, 0.001210
0.000271, 0.000902, 0.001173
0.000268, 0.001277, 0.001545
0.000273, 0.001020, 0.001293
0.000266, 0.001037, 0.001303
0.000261, 0.001323, 0.001584
0.000264, 0.001041, 0.001305
0.000264, 0.000991, 0.001255
0.000282, 0.001028, 0.001309
16 128
0.000812, 0.003796, 0.004607
0.000815, 0.003214, 0.004029
0.000933, 0.003449, 0.004382
0.000900, 0.004213, 0.005112
0.000847, 0.003147, 0.003995
0.000880, 0.003820, 0.004700
0.000852, 0.003022, 0.003874
0.000884, 0.003084, 0.003968
0.000981, 0.004075, 0.005056
0.000883, 0.003617, 0.004500
16 256
0.003416, 0.013376, 0.016792
0.003606, 0.013473, 0.017079
0.003659, 0.013389, 0.017049
0.003631, 0.014946, 0.018577
0.003644, 0.016019, 0.019663
0.003637, 0.014337, 0.017974
0.003661, 0.012718, 0.016380
0.003613, 0.015184, 0.018798
0.003592, 0.014978, 0.018570
0.003631, 0.013017, 0.016648
16 512
0.014419, 0.058878, 0.073297
0.014897, 0.055926, 0.070823
0.014341, 0.052591, 0.066932
0.014636, 0.053735, 0.068371
0.014601, 0.053811, 0.068412
0.013951, 0.052382, 0.066333
0.015892, 0.058447, 0.074339
0.014391, 0.056007, 0.070398
0.014486, 0.058234, 0.072720
0.014222, 0.054890, 0.069112
16 1024
0.054194, 0.213392, 0.267586
0.056181, 0.228310, 0.284491
0.054874, 0.222293, 0.277167
0.051689, 0.214587, 0.266275
0.056426, 0.219424, 0.275851
0.057360, 0.217898, 0.275258
0.055107, 0.222208, 0.277316
0.057752, 0.218804, 0.276556
0.059538, 0.211898, 0.271436
0.052726, 0.224325, 0.277051
16 2048
0.225675, 0.881690, 1.107365
0.232498, 0.901403, 1.133901
0.223411, 0.888662, 1.112073
0.233987, 0.887129, 1.121116
0.233657, 0.884147, 1.117804
0.227794, 0.868063, 1.095857
0.245431, 0.948192, 1.193623
0.234685, 0.870691, 1.105376
0.234101, 0.855614, 1.089715
0.242062, 0.857742, 1.099804
16 4096
0.946641, 3.660347, 4.606988
0.981784, 3.468563, 4.450347
0.930234, 3.448230, 4.378464
0.921782, 3.447516, 4.369299
0.969879, 3.462731, 4.432611
0.926844, 3.457506, 4.384350
0.919240, 3.425497, 4.344737
2.212578, 3.435160, 5.647738
0.920763, 3.297103, 4.217867
0.967268, 3.419938, 4.387206
16 8192
3.725220, 13.732388, 17.457608
3.725510, 13.777756, 17.503266
3.922477, 13.904745, 17.827222
3.727224, 13.964453, 17.691677
3.557921, 13.214460, 16.772381
3.773685, 13.833094, 17.606779
3.681256, 14.046106, 17.727362
8.214990, 13.954676, 22.169666
4.045990, 13.872699, 17.918689
3.885409, 13.775748, 17.661157
32 16
0.000094, 0.000729, 0.000823
0.000085, 0.000684, 0.000769
0.000102, 0.001728, 0.001830
0.000087, 0.000690, 0.000778
0.000086, 0.000687, 0.000773
0.000090, 0.000729, 0.000819
0.000088, 0.000761, 0.000849
0.000082, 0.000692, 0.000775
0.000087, 0.000703, 0.000790
0.000089, 0.000713, 0.000803
32 32
0.000119, 0.000533, 0.000653
0.000118, 0.000504, 0.000622
0.000116, 0.000433, 0.000549
0.000113, 0.000506, 0.000619
0.000113, 0.000522, 0.000635
0.000138, 0.001506, 0.001644
0.000113, 0.000478, 0.000591
0.000114, 0.000510, 0.000624
0.000120, 0.000524, 0.000645
0.000120, 0.000629, 0.000749
32 64
0.000331, 0.000944, 0.001275
0.000307, 0.000987, 0.001294
0.000262, 0.000954, 0.001216
0.000260, 0.001100, 0.001361
0.000267, 0.000978, 0.001245
0.000262, 0.000987, 0.001249
0.000271, 0.001025, 0.001296
0.000265, 0.001020, 0.001285
0.000266, 0.001115, 0.001380
0.000263, 0.001026, 0.001289
32 128
0.000814, 0.003496, 0.004310
0.000807, 0.003136, 0.003943
0.000892, 0.003531, 0.004424
0.000933, 0.003390, 0.004323
0.000894, 0.003554, 0.004447
0.000940, 0.003583, 0.004523
0.000953, 0.003524, 0.004477
0.000924, 0.003697, 0.004621
0.000942, 0.003462, 0.004403
0.001002, 0.004021, 0.005023
32 256
0.003754, 0.014382, 0.018136
0.003844, 0.013656, 0.017500
0.003777, 0.014446, 0.018223
0.003710, 0.013747, 0.017457
0.003746, 0.013856, 0.017601
0.003788, 0.013694, 0.017483
0.003746, 0.013693, 0.017438
0.003766, 0.014093, 0.017859
0.003762, 0.014081, 0.017843
0.003746, 0.015003, 0.018749
32 512
0.014908, 0.052054, 0.066961
0.014657, 0.051031, 0.065688
0.014679, 0.054878, 0.069557
0.013928, 0.055235, 0.069164
0.014616, 0.050908, 0.065524
0.015301, 0.052876, 0.068177
0.014949, 0.052520, 0.067469
0.014326, 0.058573, 0.072899
0.014792, 0.054669, 0.069461
0.015212, 0.051944, 0.067156
32 1024
0.051864, 0.218082, 0.269946
0.055451, 0.214607, 0.270059
0.056952, 0.214871, 0.271823
0.057861, 0.214706, 0.272567
0.061273, 0.216278, 0.277550
0.056926, 0.213497, 0.270423
0.061240, 0.212356, 0.273596
0.058285, 0.215800, 0.274085
0.061126, 0.213719, 0.274845
0.056174, 0.211035, 0.267209
32 2048
0.222230, 0.879942, 1.102172
0.226666, 0.874246, 1.100913
0.227315, 0.868474, 1.095789
0.229863, 0.866914, 1.096777
0.231193, 0.867734, 1.098927
0.237740, 0.878225, 1.115965
0.253283, 0.946774, 1.200057
0.251122, 0.944851, 1.195973
0.230382, 0.852239, 1.082621
0.236793, 0.850204, 1.086997
32 4096
2.402250, 3.449965, 5.852215
1.065041, 3.322138, 4.387180
0.924019, 3.421344, 4.345362
0.941274, 3.445082, 4.386356
0.952529, 3.430902, 4.383431
2.477275, 3.440070, 5.917345
0.958949, 3.317590, 4.276540
2.215519, 3.389618, 5.605136
0.904045, 3.297576, 4.201622
0.969013, 3.386807, 4.355820
32 8192
3.757734, 14.052325, 17.810060
9.143792, 13.776511, 22.920303
3.819931, 14.130243, 17.950174
3.785543, 14.067577, 17.853120
3.624593, 13.265637, 16.890230
3.654460, 14.152374, 17.806834
3.851819, 14.394464, 18.246284
3.746565, 13.892832, 17.639396
3.717023, 14.025140, 17.742163
3.786611, 13.560656, 17.347267
