1 16
0.000087, 0.000685, 0.000772
0.000088, 0.000684, 0.000772
0.000082, 0.000659, 0.000740
0.000087, 0.000692, 0.000778
0.000080, 0.000662, 0.000742
0.000084, 0.000640, 0.000725
2 64
0.000227, 0.002159, 0.002386
0.000212, 0.002002, 0.002214
0.000230, 0.002154, 0.002383
0.000218, 0.002001, 0.002219
0.000229, 0.002156, 0.002384
0.000214, 0.002016, 0.002230
0.000236, 0.002048, 0.002285
0.000215, 0.002005, 0.002220
0.000226, 0.002153, 0.002379
0.000218, 0.002009, 0.002227
2 128
0.000945, 0.007749, 0.008694
0.000769, 0.008062, 0.008831
0.000774, 0.008049, 0.008823
0.000762, 0.007692, 0.008453
0.000756, 0.007687, 0.008443
0.000756, 0.007694, 0.008450
0.000739, 0.007783, 0.008522
0.000744, 0.008102, 0.008846
0.000734, 0.008089, 0.008822
0.000745, 0.007709, 0.008453
2 256
0.002888, 0.028975, 0.031863
0.002907, 0.028901, 0.031808
0.002923, 0.029284, 0.032207
0.002919, 0.029239, 0.032158
0.002900, 0.028866, 0.031765
0.002862, 0.029263, 0.032125
0.002866, 0.028880, 0.031746
0.002856, 0.028871, 0.031727
0.002853, 0.028877, 0.031730
0.002903, 0.028812, 0.031714
2 512
0.011591, 0.115352, 0.126944
0.011392, 0.115278, 0.126670
0.011419, 0.117252, 0.128671
0.011845, 0.115544, 0.127389
0.011834, 0.120771, 0.132605
0.011361, 0.115297, 0.126658
0.011439, 0.115274, 0.126713
0.011603, 0.115969, 0.127572
0.011398, 0.115278, 0.126676
0.011389, 0.115318, 0.126708
2 1024
0.047646, 0.452929, 0.500575
0.046072, 0.454284, 0.500356
0.046120, 0.451812, 0.497932
0.046423, 0.477038, 0.523462
0.047568, 0.451247, 0.498816
0.048919, 0.481144, 0.530063
0.048222, 0.494788, 0.543010
0.047369, 0.452682, 0.500051
0.046391, 0.454296, 0.500686
0.046277, 0.454844, 0.501121
2 2048
0.203294, 1.948506, 2.151800
0.221297, 1.959830, 2.181127
0.618756, 1.939152, 2.557908
0.296960, 1.924675, 2.221636
0.700823, 1.934816, 2.635640
0.296383, 1.939137, 2.235519
0.230137, 2.103670, 2.333807
0.222652, 1.840495, 2.063147
0.221258, 1.877536, 2.098794
0.268951, 1.840416, 2.109367
2 4096
0.887575, 8.127965, 9.015540
0.892016, 7.564210, 8.456225
0.894690, 8.095296, 8.989986
0.874721, 7.947886, 8.822607
0.866017, 7.966208, 8.832225
0.936942, 7.954854, 8.891796
0.928505, 7.796956, 8.725461
0.946990, 7.926900, 8.873890
0.889402, 7.723265, 8.612667
0.908533, 7.460311, 8.368845
2 8192
3.504573, 30.758976, 34.263549
3.617059, 30.687549, 34.304609
3.508671, 32.555264, 36.063935
3.597298, 32.527641, 36.124939
3.706171, 30.660107, 34.366278
3.890424, 34.035379, 37.925804
3.544686, 32.821812, 36.366498
3.675068, 31.979374, 35.654442
3.526037, 31.682259, 35.208296
3.757967, 31.754443, 35.512410
4 16
0.000059, 0.000240, 0.000298
0.000059, 0.000241, 0.000299
0.000072, 0.000233, 0.000305
0.000078, 0.000851, 0.000929
0.000056, 0.000208, 0.000264
0.000055, 0.000225, 0.000281
0.000050, 0.001940, 0.001990
0.000056, 0.002840, 0.002895
0.000054, 0.000208, 0.000262
0.000054, 0.000241, 0.000295
4 32
0.000091, 0.000416, 0.000507
0.000083, 0.000411, 0.000494
0.000089, 0.002495, 0.002584
0.000085, 0.000425, 0.000510
0.000094, 0.002435, 0.002530
0.000088, 0.000425, 0.000513
0.000087, 0.000425, 0.000512
0.000087, 0.002511, 0.002598
0.000086, 0.000409, 0.000494
0.000089, 0.000443, 0.000533
4 64
0.000246, 0.001475, 0.001720
0.000241, 0.001630, 0.001871
0.000247, 0.001473, 0.001721
0.000227, 0.001354, 0.001581
0.000267, 0.001435, 0.001701
0.000220, 0.001336, 0.001555
0.000213, 0.001292, 0.001505
0.000227, 0.001378, 0.001605
0.000244, 0.001444, 0.001688
0.000219, 0.001320, 0.001538
4 128
0.000723, 0.004591, 0.005314
0.000788, 0.004947, 0.005735
0.000787, 0.004981, 0.005768
0.000767, 0.004969, 0.005736
0.000770, 0.004948, 0.005719
0.000772, 0.004985, 0.005757
0.000795, 0.005019, 0.005814
0.000797, 0.005065, 0.005862
0.000768, 0.004789, 0.005558
0.000779, 0.004810, 0.005588
4 256
0.003217, 0.016603, 0.019821
0.003201, 0.020634, 0.023835
0.003622, 0.020221, 0.023842
0.003468, 0.019370, 0.022838
0.003660, 0.020570, 0.024230
0.003793, 0.021424, 0.025217
0.004098, 0.023646, 0.027744
0.004224, 0.024441, 0.028664
0.004015, 0.022342, 0.026357
0.003983, 0.022332, 0.026314
4 512
0.015340, 0.079874, 0.095215
0.013685, 0.070585, 0.084269
0.013572, 0.069932, 0.083504
0.016387, 0.069715, 0.086102
0.013564, 0.070484, 0.084048
0.013597, 0.069974, 0.083571
0.013626, 0.070172, 0.083798
0.013583, 0.070583, 0.084167
0.013569, 0.070467, 0.084036
0.013595, 0.069975, 0.083570
4 1024
0.054188, 0.275113, 0.329301
0.054032, 0.276014, 0.330046
0.054538, 0.275501, 0.330040
0.054836, 0.277868, 0.332704
0.054468, 0.277499, 0.331967
0.055434, 0.281044, 0.336478
0.055525, 0.280844, 0.336369
0.055311, 0.281137, 0.336448
0.055314, 0.281122, 0.336437
0.055341, 0.281045, 0.336386
4 2048
0.230147, 1.118082, 1.348229
0.231559, 1.202526, 1.434084
0.239698, 1.245054, 1.484751
0.238926, 1.245934, 1.484859
0.219344, 1.090367, 1.309711
0.236053, 1.171320, 1.407374
0.238320, 1.094249, 1.332569
0.253817, 1.129166, 1.382983
0.241192, 1.168140, 1.409332
0.234946, 1.314503, 1.549450
4 4096
0.974311, 4.644423, 5.618734
0.972482, 4.468231, 5.440712
0.978849, 4.706726, 5.685575
0.906741, 4.459901, 5.366642
0.921421, 4.798623, 5.720044
0.918767, 4.590634, 5.509401
0.995930, 4.595140, 5.591070
0.926515, 4.482333, 5.408848
0.908556, 4.636979, 5.545535
0.989547, 4.598237, 5.587784
4 8192
3.751707, 17.571536, 21.323242
5.224622, 18.236124, 23.460746
3.693959, 18.259167, 21.953125
3.707646, 18.754026, 22.461672
3.795482, 18.503941, 22.299424
3.809493, 18.319024, 22.128517
3.908764, 18.302871, 22.211635
3.880585, 18.663312, 22.543897
3.975966, 18.710526, 22.686491
4.060216, 18.687710, 22.747926
8 16
0.000070, 0.003942, 0.004012
0.000058, 0.003426, 0.003484
0.000064, 0.004746, 0.004810
0.000060, 0.006329, 0.006388
0.000072, 0.010796, 0.010868
0.000062, 0.004103, 0.004164
0.000058, 0.003392, 0.003450
0.000058, 0.007391, 0.007450
0.000061, 0.011642, 0.011703
0.000058, 0.003398, 0.003456
8 32
0.000095, 0.003660, 0.003755
0.000107, 0.001623, 0.001729
0.000107, 0.006598, 0.006705
0.000107, 0.001322, 0.001428
0.000096, 0.011828, 0.011923
0.000099, 0.006649, 0.006748
0.000110, 0.003742, 0.003852
0.000096, 0.003954, 0.004050
0.000098, 0.002769, 0.002867
0.000093, 0.011857, 0.011949
8 64
0.000251, 0.005868, 0.006119
0.000258, 0.006254, 0.006512
0.000265, 0.002937, 0.003201
0.000245, 0.003199, 0.003444
0.000239, 0.004588, 0.004827
0.000248, 0.013154, 0.013402
0.000243, 0.007279, 0.007523
0.000253, 0.003169, 0.003421
0.000244, 0.012734, 0.012978
0.000250, 0.006381, 0.006631
8 128
0.000966, 0.004284, 0.005250
0.000956, 0.006727, 0.007684
0.000942, 0.003823, 0.004765
0.000914, 0.006489, 0.007403
0.000960, 0.005367, 0.006327
0.000950, 0.007431, 0.008381
0.000862, 0.006337, 0.007200
0.000965, 0.006595, 0.007560
0.000975, 0.006584, 0.007559
0.001027, 0.005134, 0.006161
8 256
0.003824, 0.015450, 0.019273
0.003616, 0.014315, 0.017931
0.003846, 0.014873, 0.018719
0.003862, 0.016252, 0.020114
0.003803, 0.027375, 0.031178
0.003736, 0.015145, 0.018881
0.003887, 0.017011, 0.020898
0.004275, 0.015633, 0.019908
0.003656, 0.023096, 0.026752
0.003797, 0.019850, 0.023647
8 512
0.013789, 0.054920, 0.068709
0.014306, 0.055112, 0.069418
0.014507, 0.057361, 0.071868
0.014299, 0.058356, 0.072655
0.014802, 0.056649, 0.071451
0.014708, 0.059938, 0.074645
0.014158, 0.053761, 0.067919
0.015422, 0.059038, 0.074460
0.014734, 0.057419, 0.072153
0.014294, 0.057916, 0.072210
8 1024
0.055186, 0.202736, 0.257922
0.055658, 0.199877, 0.255534
0.054854, 0.203609, 0.258463
0.058546, 0.202527, 0.261073
0.053089, 0.203421, 0.256510
0.053281, 0.205451, 0.258732
0.053334, 0.205352, 0.258686
0.054916, 0.208394, 0.263310
0.054721, 0.208334, 0.263056
0.057204, 0.210735, 0.267940
8 2048
0.228254, 0.824055, 1.052309
0.236228, 0.808625, 1.044853
0.251089, 0.833040, 1.084128
0.252848, 0.891160, 1.144008
0.267541, 0.936680, 1.204221
0.272457, 0.933878, 1.206335
0.235236, 0.807500, 1.042736
0.234743, 0.809847, 1.044589
0.235751, 0.811224, 1.046975
0.228811, 0.806273, 1.035084
8 4096
0.979373, 3.370524, 4.349896
1.008329, 3.243366, 4.251696
0.932962, 3.456526, 4.389488
0.913599, 3.367177, 4.280776
0.944811, 3.260724, 4.205535
0.970284, 3.219092, 4.189376
2.638898, 3.132957, 5.771854
0.934821, 3.177565, 4.112387
0.946605, 3.208301, 4.154907
1.004328, 3.250977, 4.255304
8 8192
10.326000, 12.610499, 22.936500
3.589053, 12.900014, 16.489067
3.806357, 13.393468, 17.199825
4.002702, 13.374161, 17.376862
3.642183, 13.071463, 16.713645
3.767465, 12.937682, 16.705147
3.758214, 12.783967, 16.542181
4.246586, 12.348216, 16.594803
3.573807, 12.705626, 16.279433
3.747880, 12.846016, 16.593896
16 16
0.000060, 0.000351, 0.000412
0.000063, 0.000391, 0.000454
0.000066, 0.000375, 0.000441
0.000061, 0.000352, 0.000413
0.000065, 0.000365, 0.000429
0.000064, 0.000340, 0.000404
0.000058, 0.000355, 0.000412
0.000059, 0.000345, 0.000404
0.000057, 0.000357, 0.000415
0.000086, 0.001997, 0.002082
16 32
0.000093, 0.000675, 0.000769
0.000099, 0.000731, 0.000831
0.000099, 0.000611, 0.000710
0.000091, 0.000843, 0.000934
0.000099, 0.000565, 0.000664
0.000097, 0.000583, 0.000680
0.000097, 0.000662, 0.000759
0.000094, 0.000599, 0.000693
0.000099, 0.000609, 0.000708
0.000098, 0.000573, 0.000671
16 64
0.000273, 0.002240, 0.002513
0.000220, 0.001328, 0.001548
0.000219, 0.001321, 0.001539
0.000222, 0.001586, 0.001808
0.000257, 0.001263, 0.001520
0.000221, 0.001369, 0.001591
0.000214, 0.001246, 0.001460
0.000248, 0.001120, 0.001368
0.000214, 0.000954, 0.001168
0.000232, 0.001681, 0.001914
16 128
0.000765, 0.004133, 0.004898
0.000736, 0.003075, 0.003811
0.000865, 0.004400, 0.005265
0.000919, 0.005010, 0.005929
0.000836, 0.004397, 0.005233
0.000831, 0.003600, 0.004431
0.000863, 0.004794, 0.005656
0.000797, 0.004212, 0.005009
0.000806, 0.003562, 0.004368
0.000879, 0.003770, 0.004649
16 256
0.003704, 0.013919, 0.017622
0.003689, 0.015651, 0.019339
0.003547, 0.014514, 0.018061
0.003510, 0.014262, 0.017772
0.003243, 0.012657, 0.015900
0.003473, 0.014683, 0.018156
0.003338, 0.013874, 0.017211
0.003614, 0.014399, 0.018013
0.003661, 0.014477, 0.018138
0.003598, 0.015089, 0.018687
16 512
0.013896, 0.055024, 0.068920
0.013332, 0.059897, 0.073229
0.014077, 0.057127, 0.071205
0.012365, 0.053007, 0.065372
0.014873, 0.059421, 0.074294
0.014086, 0.054224, 0.068310
0.014420, 0.055448, 0.069868
0.013459, 0.053568, 0.067027
0.015301, 0.056920, 0.072220
0.014134, 0.054172, 0.068306
16 1024
0.053076, 0.204903, 0.257979
0.051928, 0.206932, 0.258860
0.048845, 0.200972, 0.249817
0.052673, 0.204104, 0.256777
0.055285, 0.210303, 0.265589
0.053331, 0.207175, 0.260506
0.048535, 0.205856, 0.254390
0.051825, 0.214485, 0.266310
0.051656, 0.205581, 0.257238
0.054120, 0.210581, 0.264701
16 2048
0.222239, 0.820206, 1.042445
0.235935, 0.833234, 1.069169
0.226587, 0.834034, 1.060621
0.278599, 0.825191, 1.103790
0.252344, 0.816703, 1.069046
0.260874, 0.913515, 1.174389
0.250010, 0.918504, 1.168514
0.264372, 0.804311, 1.068683
0.227898, 0.835168, 1.063066
0.239873, 0.801169, 1.041042
16 4096
0.931565, 3.208766, 4.140331
0.902505, 3.188230, 4.090735
0.989269, 3.236452, 4.225721
0.944306, 3.206606, 4.150912
0.948606, 3.434988, 4.383594
2.585623, 3.229288, 5.814911
1.228746, 3.070155, 4.298901
1.012414, 3.143344, 4.155758
0.962152, 3.174621, 4.136773
1.010983, 3.533807, 4.544790
16 8192
3.691073, 12.519739, 16.210813
3.703266, 12.877351, 16.580617
3.942662, 12.938570, 16.881232
4.064956, 13.161108, 17.226064
3.614084, 13.851892, 17.465976
3.804535, 12.829011, 16.633546
3.859686, 12.945424, 16.805110
3.577024, 12.558328, 16.135352
3.896911, 12.626686, 16.523597
9.092500, 12.894245, 21.986745
32 16
0.000069, 0.000762, 0.000831
0.000062, 0.000536, 0.000599
0.000058, 0.000672, 0.000730
0.000054, 0.000507, 0.000560
0.000056, 0.000544, 0.000600
0.000057, 0.000534, 0.000591
0.000054, 0.000489, 0.000543
0.000063, 0.000521, 0.000584
0.000058, 0.000559, 0.000618
0.000057, 0.000564, 0.000621
32 32
0.000089, 0.000677, 0.000766
0.000091, 0.000705, 0.000796
0.000092, 0.000673, 0.000765
0.000092, 0.000742, 0.000835
0.000092, 0.000714, 0.000806
0.000087, 0.000767, 0.000854
0.000092, 0.000673, 0.000765
0.000093, 0.000784, 0.000877
0.000097, 0.000800, 0.000898
0.000093, 0.000762, 0.000855
32 64
0.000247, 0.001754, 0.002001
0.000232, 0.001104, 0.001336
0.000235, 0.001882, 0.002117
0.000304, 0.001151, 0.001455
0.000228, 0.001192, 0.001420
0.000258, 0.002782, 0.003040
0.000239, 0.001211, 0.001450
0.000219, 0.001507, 0.001725
0.000273, 0.001295, 0.001568
0.000226, 0.001810, 0.002036
32 128
0.001090, 0.004587, 0.005677
0.000770, 0.003609, 0.004380
0.000863, 0.006417, 0.007280
0.000761, 0.003379, 0.004140
0.000771, 0.003354, 0.004125
0.000839, 0.004882, 0.005721
0.000944, 0.004534, 0.005478
0.000830, 0.004516, 0.005346
0.000797, 0.004627, 0.005424
0.000815, 0.003256, 0.004071
32 256
0.003408, 0.012350, 0.015758
0.003616, 0.014216, 0.017832
0.003626, 0.012734, 0.016360
0.003677, 0.013803, 0.017479
0.003637, 0.013353, 0.016990
0.003585, 0.013018, 0.016603
0.003608, 0.013277, 0.016885
0.003591, 0.014308, 0.017900
0.003653, 0.013892, 0.017545
0.003673, 0.013651, 0.017324
32 512
0.013056, 0.045809, 0.058865
0.013130, 0.051065, 0.064196
0.013807, 0.052206, 0.066013
0.012572, 0.054265, 0.066838
0.014394, 0.051929, 0.066322
0.013694, 0.053527, 0.067221
0.013998, 0.051549, 0.065547
0.013359, 0.052029, 0.065389
0.014320, 0.056828, 0.071148
0.013394, 0.049280, 0.062674
32 1024
0.052897, 0.205188, 0.258085
0.050202, 0.203519, 0.253721
0.051551, 0.200761, 0.252312
0.048544, 0.199843, 0.248387
0.050441, 0.203121, 0.253562
0.051492, 0.205544, 0.257036
0.054073, 0.207735, 0.261808
0.051857, 0.204102, 0.255958
0.055201, 0.198227, 0.253429
0.049586, 0.199640, 0.249226
32 2048
0.985923, 0.806252, 1.792175
0.590024, 0.782205, 1.372229
0.640652, 0.763265, 1.403917
0.601055, 0.758428, 1.359484
0.600445, 0.759325, 1.359770
0.338138, 0.778812, 1.116950
0.296908, 0.796585, 1.093493
0.250588, 0.795466, 1.046054
0.245467, 0.804264, 1.049731
0.233531, 0.803113, 1.036644
32 4096
1.076198, 3.222264, 4.298461
0.947336, 3.191727, 4.139063
1.015174, 3.252123, 4.267297
2.245835, 3.127770, 5.373605
0.912985, 3.142591, 4.055575
0.960965, 3.315720, 4.276685
0.908562, 3.218338, 4.126899
0.946577, 3.215153, 4.161731
0.952993, 3.205438, 4.158431
1.009608, 3.261096, 4.270704
32 8192
3.795696, 13.003432, 16.799128
3.594075, 13.025034, 16.619109
3.576391, 13.022763, 16.599154
9.796209, 13.200397, 22.996606
3.607555, 12.578568, 16.186123
3.671165, 12.885275, 16.556440
3.782867, 13.329541, 17.112408
3.775034, 13.961627, 17.736660
10.002393, 12.983341, 22.985734
3.504265, 12.566073, 16.070338
