1 16
3.169100, 68.042736, 71.211836
3.061179, 68.431158, 71.492337
3.221907, 69.030956, 72.252862
3.152313, 68.476048, 71.628361
3.078166, 68.287670, 71.365836
3.107084, 68.186330, 71.293414
3.174993, 68.854635, 72.029628
3.228489, 71.603217, 74.831706
3.232740, 71.046598, 74.279338
3.214369, 71.414842, 74.629211
2 16
0.000055, 0.000225, 0.000280
0.000054, 0.000226, 0.000280
0.000055, 0.000204, 0.000259
0.000052, 0.000222, 0.000275
0.000054, 0.000227, 0.000281
0.000049, 0.000226, 0.000275
0.000055, 0.000205, 0.000260
0.000051, 0.000223, 0.000274
0.000060, 0.000204, 0.000264
0.000050, 0.000226, 0.000276
2 32
0.000083, 0.000745, 0.000828
0.000081, 0.000745, 0.000826
0.000093, 0.000773, 0.000866
0.000084, 0.000747, 0.000831
0.000089, 0.000743, 0.000833
0.000082, 0.000783, 0.000865
0.000082, 0.000747, 0.000829
0.000081, 0.000743, 0.000824
0.000084, 0.000772, 0.000855
0.000084, 0.000745, 0.000829
2 64
0.000212, 0.002413, 0.002625
0.000218, 0.002416, 0.002634
0.000231, 0.002385, 0.002615
0.000214, 0.002408, 0.002621
0.000211, 0.002416, 0.002628
0.000226, 0.002494, 0.002720
0.000220, 0.002417, 0.002636
0.000214, 0.002423, 0.002637
0.000220, 0.002420, 0.002640
0.000216, 0.002411, 0.002627
2 128
0.000748, 0.009066, 0.009815
0.000774, 0.009030, 0.009803
0.000729, 0.009031, 0.009760
0.000732, 0.009387, 0.010120
0.000728, 0.009060, 0.009789
0.000730, 0.009031, 0.009761
0.000730, 0.009028, 0.009758
0.000740, 0.009021, 0.009761
0.000729, 0.009024, 0.009753
0.000734, 0.009035, 0.009769
2 256
0.002918, 0.035359, 0.038277
0.002926, 0.035336, 0.038261
0.002873, 0.034459, 0.037332
0.002867, 0.034915, 0.037782
0.002862, 0.034609, 0.037471
0.002871, 0.034605, 0.037476
0.002856, 0.034667, 0.037523
0.002857, 0.034621, 0.037478
0.002872, 0.034986, 0.037858
0.002876, 0.034637, 0.037513
2 512
0.011445, 0.138566, 0.150012
0.011364, 0.139696, 0.151060
0.011413, 0.138632, 0.150045
0.011927, 0.141504, 0.153431
0.011826, 0.143678, 0.155504
0.011947, 0.140455, 0.152402
0.011928, 0.140583, 0.152510
0.011567, 0.138531, 0.150098
0.011405, 0.139681, 0.151086
0.011382, 0.138554, 0.149936
2 1024
0.046006, 0.540032, 0.586038
0.045838, 0.546166, 0.592004
0.046231, 0.572481, 0.618711
0.046270, 0.551220, 0.597491
0.049011, 0.578693, 0.627704
0.053200, 0.599956, 0.653157
0.045724, 0.546535, 0.592259
0.046279, 0.547449, 0.593728
0.047121, 0.548376, 0.595497
0.047353, 0.549043, 0.596396
2 2048
0.210050, 2.412038, 2.622088
0.259198, 2.503156, 2.762354
0.303320, 2.333934, 2.637254
0.680906, 2.333921, 3.014827
0.223121, 2.397935, 2.621057
0.258531, 2.343790, 2.602321
0.223143, 2.211412, 2.434555
0.234436, 2.367929, 2.602365
0.233511, 2.361508, 2.595019
0.216859, 2.532750, 2.749609
2 4096
0.964361, 9.616647, 10.581009
0.871997, 9.391220, 10.263216
0.948529, 9.798910, 10.747439
0.887901, 9.701875, 10.589776
0.865198, 9.475600, 10.340799
0.933104, 9.198297, 10.131401
2.639035, 8.948880, 11.587915
0.890288, 9.134525, 10.024813
0.905565, 10.274242, 11.179806
0.946703, 9.591695, 10.538398
2 8192
3.594931, 37.455104, 41.050035
3.746047, 39.815661, 43.561708
3.588861, 37.032227, 40.621088
3.633144, 36.881488, 40.514632
3.802606, 38.814411, 42.617017
3.636291, 38.989838, 42.626129
3.696092, 39.336199, 43.032291
3.496250, 39.629406, 43.125656
3.745898, 39.449739, 43.195637
3.587620, 39.417588, 43.005208
4 16
0.000054, 0.000256, 0.000310
0.000055, 0.000264, 0.000319
0.000052, 0.001156, 0.001209
0.000054, 0.000242, 0.000296
0.000053, 0.000241, 0.000294
0.000058, 0.001966, 0.002024
0.000054, 0.000259, 0.000313
0.000054, 0.000238, 0.000292
0.000102, 0.000710, 0.000811
0.000056, 0.000269, 0.000325
4 32
0.000086, 0.000468, 0.000554
0.000082, 0.000494, 0.000576
0.000090, 0.000472, 0.000562
0.000093, 0.000493, 0.000586
0.000098, 0.000693, 0.000791
0.000089, 0.000460, 0.000549
0.000088, 0.000449, 0.000537
0.000094, 0.000472, 0.000566
0.000095, 0.000470, 0.000565
0.000088, 0.000526, 0.000614
4 64
0.000233, 0.001554, 0.001787
0.000242, 0.001775, 0.002017
0.000239, 0.001636, 0.001875
0.000225, 0.001555, 0.001781
0.000232, 0.001624, 0.001856
0.000217, 0.001706, 0.001923
0.000227, 0.001556, 0.001783
0.000214, 0.001476, 0.001690
0.000235, 0.001843, 0.002079
0.000228, 0.001745, 0.001973
4 128
0.000759, 0.005321, 0.006079
0.000767, 0.005804, 0.006571
0.000771, 0.005805, 0.006576
0.000791, 0.005773, 0.006565
0.000780, 0.005394, 0.006174
0.000786, 0.005803, 0.006589
0.000772, 0.005822, 0.006594
0.000872, 0.006078, 0.006950
0.000769, 0.005617, 0.006386
0.000770, 0.005597, 0.006368
4 256
0.003233, 0.021969, 0.025202
0.003305, 0.021861, 0.025166
0.003564, 0.023885, 0.027449
0.003551, 0.023253, 0.026803
0.003726, 0.029526, 0.033252
0.003943, 0.028357, 0.032301
0.003943, 0.025573, 0.029517
0.003988, 0.026353, 0.030340
0.004003, 0.026294, 0.030297
0.004236, 0.028755, 0.032990
4 512
0.014638, 0.089718, 0.104356
0.016455, 0.083986, 0.100441
0.013621, 0.084030, 0.097651
0.013917, 0.084122, 0.098039
0.013583, 0.084130, 0.097713
0.014250, 0.084030, 0.098280
0.013597, 0.083961, 0.097558
0.013644, 0.084017, 0.097660
0.013581, 0.084118, 0.097699
0.014243, 0.084037, 0.098280
4 1024
0.055067, 0.333948, 0.389015
0.055332, 0.333839, 0.389171
0.054647, 0.336149, 0.390795
0.054512, 0.335262, 0.389774
0.054844, 0.335241, 0.390085
0.055384, 0.339161, 0.394544
0.055277, 0.339098, 0.394375
0.055137, 0.339182, 0.394319
0.055361, 0.339028, 0.394389
0.055405, 0.339379, 0.394784
4 2048
0.232060, 1.346360, 1.578420
0.225647, 1.453380, 1.679026
0.234671, 1.503039, 1.737710
0.228937, 1.331337, 1.560274
0.225165, 1.340174, 1.565339
0.244493, 1.411169, 1.655662
0.250466, 1.329454, 1.579920
0.237577, 1.415622, 1.653198
0.239343, 1.439476, 1.678820
0.233815, 1.327518, 1.561333
4 4096
0.923003, 5.390403, 6.313406
0.903852, 5.672900, 6.576752
0.938659, 5.523459, 6.462118
0.923987, 5.623327, 6.547315
1.308217, 5.481772, 6.789989
0.989773, 5.590735, 6.580508
0.918437, 5.593332, 6.511769
0.993541, 5.553566, 6.547107
0.998153, 5.585478, 6.583631
0.937122, 5.804130, 6.741252
4 8192
3.777908, 22.266692, 26.044600
3.670604, 22.127815, 25.798420
3.968646, 22.353054, 26.321699
3.960655, 22.255832, 26.216487
3.699402, 22.599020, 26.298422
3.691164, 22.436198, 26.127362
3.707941, 22.637228, 26.345170
3.699068, 22.726795, 26.425863
3.625176, 22.650378, 26.275553
4.045425, 22.531032, 26.576457
8 16
0.000061, 0.014589, 0.014650
0.000077, 0.002976, 0.003053
0.000067, 0.005964, 0.006031
0.000071, 0.001950, 0.002021
0.000063, 0.000594, 0.000657
0.000068, 0.001509, 0.001577
0.000064, 0.008928, 0.008991
0.000059, 0.011636, 0.011695
0.000062, 0.009147, 0.009209
0.000057, 0.007459, 0.007517
8 32
0.000091, 0.011848, 0.011939
0.000092, 0.000953, 0.001045
0.000094, 0.011928, 0.012022
0.000121, 0.000972, 0.001093
0.000098, 0.002930, 0.003028
0.000095, 0.011939, 0.012033
0.000092, 0.003751, 0.003843
0.000091, 0.007395, 0.007485
0.000104, 0.006145, 0.006249
0.000097, 0.003118, 0.003215
8 64
0.000261, 0.008570, 0.008831
0.000246, 0.013129, 0.013375
0.000249, 0.007258, 0.007507
0.000248, 0.011297, 0.011545
0.000257, 0.012773, 0.013031
0.000250, 0.012251, 0.012501
0.000248, 0.009554, 0.009802
0.000268, 0.011961, 0.012229
0.000260, 0.005785, 0.006045
0.000243, 0.012034, 0.012278
8 128
0.000968, 0.016462, 0.017430
0.000973, 0.007345, 0.008317
0.000902, 0.016540, 0.017442
0.000944, 0.007206, 0.008150
0.000988, 0.004679, 0.005667
0.000948, 0.016934, 0.017882
0.000908, 0.007357, 0.008265
0.000979, 0.007200, 0.008180
0.001006, 0.012815, 0.013821
0.000959, 0.017493, 0.018452
8 256
0.003985, 0.019821, 0.023806
0.003670, 0.019594, 0.023264
0.003829, 0.018643, 0.022472
0.003981, 0.026925, 0.030906
0.003845, 0.027856, 0.031702
0.003800, 0.021800, 0.025600
0.004530, 0.020310, 0.024840
0.004011, 0.022516, 0.026527
0.003594, 0.017705, 0.021300
0.003788, 0.022945, 0.026734
8 512
0.014058, 0.067729, 0.081787
0.014441, 0.064121, 0.078562
0.015005, 0.067126, 0.082131
0.014303, 0.065753, 0.080056
0.013742, 0.067051, 0.080793
0.015444, 0.068552, 0.083995
0.013638, 0.067173, 0.080812
0.014167, 0.066313, 0.080480
0.014793, 0.069223, 0.084016
0.014149, 0.063619, 0.077769
8 1024
0.054082, 0.246207, 0.300288
0.055197, 0.248516, 0.303713
0.053663, 0.245240, 0.298903
0.055743, 0.243281, 0.299025
0.056749, 0.250634, 0.307383
0.055577, 0.249523, 0.305099
0.053382, 0.247168, 0.300550
0.055939, 0.245209, 0.301148
0.056005, 0.244798, 0.300803
0.058371, 0.246266, 0.304637
8 2048
0.230086, 0.992423, 1.222509
0.245487, 0.998281, 1.243767
0.260683, 1.034567, 1.295250
0.257976, 1.075584, 1.333560
0.266858, 1.133279, 1.400137
0.261228, 1.132119, 1.393347
0.229204, 0.960642, 1.189845
0.230311, 0.982656, 1.212968
0.236164, 0.973782, 1.209945
0.255571, 0.989354, 1.244925
8 4096
0.964697, 4.039583, 5.004280
0.929336, 3.883807, 4.813143
0.984470, 3.908865, 4.893335
0.925568, 3.878618, 4.804186
0.958123, 3.926571, 4.884694
0.957909, 3.901400, 4.859310
2.722356, 3.814852, 6.537207
0.948425, 3.832841, 4.781266
0.990558, 3.868124, 4.858682
0.904791, 4.097852, 5.002642
8 8192
3.540179, 15.240815, 18.780994
3.796130, 15.908035, 19.704165
3.647404, 15.786309, 19.433714
3.659627, 15.572876, 19.232504
3.962111, 15.864086, 19.826196
4.009792, 15.880505, 19.890297
6.017136, 15.821346, 21.838482
3.943348, 15.335935, 19.279283
3.611535, 15.611831, 19.223366
3.622484, 15.758557, 19.381041
16 16
0.000067, 0.000482, 0.000548
0.000059, 0.000383, 0.000442
0.000067, 0.000388, 0.000455
0.000057, 0.000420, 0.000477
0.000060, 0.000444, 0.000504
0.000067, 0.000412, 0.000479
0.000059, 0.000432, 0.000491
0.000063, 0.000373, 0.000435
0.000057, 0.000368, 0.000425
0.000067, 0.000430, 0.000497
16 32
0.000094, 0.000759, 0.000853
0.000099, 0.001059, 0.001158
0.000094, 0.000580, 0.000674
0.000103, 0.000723, 0.000825
0.000094, 0.000599, 0.000693
0.000101, 0.000634, 0.000735
0.000098, 0.000587, 0.000684
0.000094, 0.000774, 0.000869
0.000095, 0.000592, 0.000688
0.000109, 0.000735, 0.000844
16 64
0.000246, 0.002136, 0.002383
0.000239, 0.001291, 0.001530
0.000218, 0.001692, 0.001909
0.000277, 0.002183, 0.002460
0.000221, 0.001425, 0.001646
0.000217, 0.001864, 0.002081
0.000220, 0.001599, 0.001819
0.000220, 0.001936, 0.002156
0.000223, 0.001146, 0.001369
0.000218, 0.001786, 0.002004
16 128
0.000741, 0.004631, 0.005372
0.000736, 0.003658, 0.004393
0.000832, 0.004291, 0.005123
0.000900, 0.004343, 0.005243
0.000803, 0.003921, 0.004724
0.000803, 0.005163, 0.005966
0.000841, 0.005104, 0.005945
0.000795, 0.004122, 0.004916
0.000857, 0.004405, 0.005262
0.000840, 0.004411, 0.005251
16 256
0.003248, 0.018284, 0.021532
0.003790, 0.019101, 0.022891
0.003483, 0.016731, 0.020213
0.003540, 0.016401, 0.019940
0.003848, 0.016006, 0.019854
0.003415, 0.017592, 0.021007
0.003441, 0.016252, 0.019693
0.003650, 0.017630, 0.021280
0.003630, 0.017468, 0.021098
0.003609, 0.018075, 0.021684
16 512
0.013461, 0.058372, 0.071833
0.012726, 0.061408, 0.074134
0.013731, 0.061416, 0.075147
0.012827, 0.060190, 0.073017
0.012863, 0.058112, 0.070975
0.013903, 0.065568, 0.079472
0.013789, 0.062918, 0.076707
0.012905, 0.068543, 0.081448
0.014634, 0.061617, 0.076252
0.012965, 0.059886, 0.072851
16 1024
0.052413, 0.242355, 0.294768
0.052393, 0.255077, 0.307471
0.050237, 0.240938, 0.291175
0.053724, 0.244402, 0.298126
0.053250, 0.255134, 0.308384
0.049883, 0.258786, 0.308669
0.050990, 0.245587, 0.296578
0.052506, 0.251453, 0.303959
0.051515, 0.254692, 0.306207
0.058650, 0.240344, 0.298994
16 2048
0.223897, 0.984384, 1.208281
0.241036, 0.983799, 1.224835
0.252071, 0.996128, 1.248199
0.253562, 0.973243, 1.226805
0.238512, 1.076805, 1.315316
0.265469, 1.085223, 1.350692
0.221156, 0.944285, 1.165441
0.237989, 1.006204, 1.244193
0.239600, 0.973820, 1.213420
0.239737, 1.011108, 1.250845
16 4096
0.991385, 3.921419, 4.912804
0.996157, 3.900620, 4.896776
0.978938, 4.082875, 5.061813
0.900688, 3.887591, 4.788280
0.958304, 4.456183, 5.414487
2.857658, 3.784441, 6.642099
1.213048, 3.783014, 4.996063
0.947215, 3.776574, 4.723789
0.981460, 4.256601, 5.238062
0.946278, 4.075339, 5.021616
16 8192
3.652379, 15.380044, 19.032423
3.949203, 15.523225, 19.472427
4.033980, 15.599413, 19.633394
5.528366, 16.626483, 22.154849
3.569942, 15.494456, 19.064398
3.694968, 15.444440, 19.139408
3.823245, 15.293582, 19.116827
3.871892, 15.342400, 19.214292
3.609905, 15.785211, 19.395116
6.392852, 15.265706, 21.658558
32 16
0.000062, 0.000693, 0.000755
0.000057, 0.000574, 0.000631
0.000060, 0.000602, 0.000663
0.000056, 0.000538, 0.000594
0.000055, 0.000533, 0.000588
0.000052, 0.000517, 0.000569
0.000060, 0.000723, 0.000783
0.000080, 0.001160, 0.001240
0.000064, 0.000817, 0.000882
0.000056, 0.000589, 0.000645
32 32
0.000092, 0.000720, 0.000812
0.000091, 0.001040, 0.001131
0.000090, 0.000734, 0.000824
0.000090, 0.000821, 0.000911
0.000094, 0.000775, 0.000869
0.000092, 0.000718, 0.000811
0.000089, 0.000715, 0.000805
0.000090, 0.000727, 0.000818
0.000090, 0.000720, 0.000810
0.000099, 0.000799, 0.000898
32 64
0.000231, 0.001827, 0.002058
0.000227, 0.002064, 0.002290
0.000236, 0.001309, 0.001545
0.000231, 0.002094, 0.002325
0.000228, 0.001884, 0.002112
0.000246, 0.001606, 0.001852
0.000238, 0.002103, 0.002341
0.000254, 0.001848, 0.002102
0.000256, 0.003102, 0.003357
0.000226, 0.001343, 0.001569
32 128
0.000781, 0.004505, 0.005286
0.000761, 0.005243, 0.006004
0.000749, 0.003892, 0.004641
0.000774, 0.003935, 0.004709
0.000773, 0.003845, 0.004619
0.000876, 0.004942, 0.005818
0.000978, 0.005322, 0.006300
0.001192, 0.005423, 0.006615
0.000844, 0.004504, 0.005348
0.000805, 0.003928, 0.004732
32 256
0.003463, 0.015202, 0.018665
0.003650, 0.016530, 0.020180
0.003657, 0.016255, 0.019912
0.003650, 0.016855, 0.020505
0.003627, 0.016606, 0.020233
0.003687, 0.017424, 0.021110
0.003642, 0.017303, 0.020945
0.003684, 0.016971, 0.020655
0.003610, 0.015734, 0.019344
0.003632, 0.016587, 0.020219
32 512
0.013646, 0.061060, 0.074706
0.012250, 0.060642, 0.072893
0.012718, 0.057164, 0.069883
0.013175, 0.066105, 0.079280
0.013306, 0.060731, 0.074037
0.013718, 0.064501, 0.078219
0.012406, 0.057387, 0.069793
0.013379, 0.061051, 0.074430
0.015642, 0.059385, 0.075026
0.013289, 0.061287, 0.074577
32 1024
0.053085, 0.236856, 0.289941
0.050431, 0.248127, 0.298558
0.056138, 0.240577, 0.296715
0.054013, 0.241323, 0.295337
0.052967, 0.247194, 0.300162
0.046929, 0.240486, 0.287415
0.052926, 0.240037, 0.292964
0.052736, 0.238726, 0.291462
0.049145, 0.243301, 0.292445
0.054250, 0.244918, 0.299168
32 2048
0.564421, 0.944616, 1.509038
0.875993, 0.942941, 1.818934
0.711305, 0.918966, 1.630271
0.669360, 0.935296, 1.604656
0.648077, 0.932721, 1.580798
0.271070, 0.930469, 1.201539
0.291343, 0.936531, 1.227874
0.227723, 0.946152, 1.173875
0.238392, 0.951501, 1.189893
0.233593, 0.956287, 1.189881
32 4096
0.898891, 3.852532, 4.751423
0.921561, 3.856544, 4.778105
0.999489, 4.058677, 5.058167
2.140970, 3.759217, 5.900187
0.903103, 3.811486, 4.714589
0.925376, 3.829324, 4.754699
0.992193, 3.881005, 4.873198
1.010712, 3.861315, 4.872026
0.929211, 3.893872, 4.823083
0.963245, 3.981548, 4.944793
32 8192
6.398832, 15.663277, 22.062109
7.342700, 15.472667, 22.815367
3.639600, 15.484401, 19.124001
3.709999, 15.165102, 18.875101
3.771707, 15.458188, 19.229895
4.015357, 15.950585, 19.965943
4.017688, 15.691652, 19.709340
3.789459, 15.921646, 19.711105
3.535779, 15.166494, 18.702273
3.625723, 15.442837, 19.068560
